9.20742967e-02	3.80096735e-03	-6.61188129e-03	-5.46246470e-02	
6.81096709e-02	9.00927564e-03	4.25504490e-03	-3.98469802e-02	
-2.06753500e-02	3.28815831e-03	3.11045437e-03	1.28780298e-02	
-5.91474087e-02	2.76411492e-03	3.48326848e-03	3.68331168e-02	
-4.50745740e-02	1.06650828e-03	-3.42231535e-03	2.77844073e-02	
-5.65862704e-02	-1.14821755e-02	-1.83646380e-02	3.20420984e-02	
-7.54388053e-02	-1.22598163e-02	-2.31127698e-02	4.25491602e-02	
1.21107696e-01	-6.53810333e-03	-3.33083983e-02	-7.75949141e-02	
6.54755646e-02	-7.55023989e-03	-3.69802502e-02	-4.51720846e-02	
-5.44574470e-02	-1.40368698e-02	-3.22733368e-02	2.88017797e-02	
-4.51078172e-02	-1.75376204e-02	-3.49978100e-02	2.31385388e-02	
2.91978604e-02	-5.29656974e-03	-3.81528561e-02	-1.60028588e-02	
7.89880148e-02	-1.65727996e-02	-3.95459301e-02	-4.85501586e-02	
5.79320506e-02	-1.21709899e-02	-3.46160299e-02	-3.70818994e-02	
9.33270092e-02	-5.56679945e-03	-2.68975568e-02	-5.73823316e-02	
1.51771666e-01	3.13616901e-03	-1.50585260e-02	-9.10504755e-02	
1.46359195e-01	1.28582467e-02	-2.05388898e-03	-8.89010492e-02	
2.01188030e-02	2.28570084e-02	2.38171476e-02	-1.08714263e-02	
4.58736282e-02	2.08762458e-02	1.93705805e-02	-2.66054203e-02	
2.10909657e-02	2.37275232e-02	1.74860375e-02	-1.46757228e-02	
-1.48705990e-02	3.08140236e-02	2.59891377e-02	7.07164502e-03	
-1.31418423e-01	6.37158107e-02	5.96266593e-02	8.02476513e-02	
-1.95241569e-01	7.25115347e-02	2.21866155e-02	1.20790944e-01	
-2.54496031e-01	3.17462500e-02	-2.73203577e-02	1.54529344e-01	
-1.70868502e-01	-2.89188160e-03	-4.20892367e-02	9.70615104e-02	
-1.35577617e-01	1.09648357e-02	-2.93281470e-02	7.61577259e-02	
-1.20147563e-01	1.23406077e-02	-3.04072417e-02	6.53764744e-02	
-2.93638245e-02	-1.35076524e-03	-3.70430028e-02	1.01799636e-02	
-6.57209690e-02	-3.68595009e-03	-3.96428091e-02	3.06696803e-02	
-9.81462736e-02	3.82609825e-03	-3.50826995e-02	5.00330535e-02	
-1.00958244e-01	1.23846880e-02	-3.52909192e-02	5.08087310e-02	
-7.18128551e-02	1.27546258e-02	-3.72051266e-02	3.28213435e-02	
-2.17476705e-02	1.47839023e-02	-3.28831017e-02	3.45372037e-03	
-1.81087962e-03	1.20356107e-02	-2.63859523e-02	-6.36992728e-03	
-8.08894190e-02	2.07360097e-02	-1.96646168e-02	4.03984567e-02	
-8.78331768e-02	2.05947512e-02	-1.82861730e-02	4.49022425e-02	
5.84589516e-02	3.52648440e-02	-4.58836118e-03	-4.00912482e-02	
1.28229090e-02	3.06933615e-02	-7.12369063e-04	-1.21197538e-02	
7.66682692e-03	4.31225114e-02	1.18755661e-02	-8.79565320e-03	
-3.56420423e-02	3.75827588e-02	1.67014488e-02	2.00370028e-02	
-5.97531003e-02	5.50372510e-02	1.98190131e-02	2.87238064e-02	
-4.77612418e-02	4.73898727e-02	2.15302130e-02	2.39782474e-02	
-1.09424409e-01	5.05413209e-02	4.68376960e-02	6.85735203e-02	
-1.01750845e-01	5.81224331e-02	5.05129933e-02	5.89783837e-02	
-2.55216135e-01	6.49268544e-02	8.12780016e-02	1.55191407e-01	
-1.41809049e-01	4.58758120e-02	4.51159048e-03	6.96362060e-02	
-9.37126803e-02	7.05309634e-02	4.64734452e-02	4.45784381e-02	
-1.14960578e-01	7.64406888e-02	9.35790189e-02	6.64428413e-02	
-1.27195886e-01	3.51973213e-02	4.74637169e-02	7.15276807e-02	
-1.12903138e-01	2.61038577e-02	7.79973517e-02	6.72355202e-02	
-1.59431306e-01	1.75553580e-02	3.92721486e-02	8.82851407e-02	
-2.61763805e-01	-2.41006309e-03	1.17699355e-02	1.49095879e-01	
-3.05816157e-01	-1.55305422e-02	2.74038540e-02	1.82397397e-01	
-3.11637536e-01	-8.51699083e-03	1.19929333e-02	1.80076803e-01	
-2.84917513e-01	-1.58601367e-02	-1.34189584e-02	1.60828670e-01	
-2.47637160e-01	-2.23024304e-02	-2.09284403e-02	1.38615919e-01	
-1.89799245e-01	-2.45195145e-02	-1.66220331e-02	1.05869448e-01	
-1.54756398e-01	-1.08473874e-02	-4.96093115e-03	8.40040541e-02	
-1.18456805e-01	-1.83412055e-02	-4.70802343e-03	6.49561257e-02	
-7.66170610e-02	2.43466261e-03	4.60427958e-03	3.86777047e-02	
-6.62479636e-02	-7.43243661e-03	7.93209073e-03	3.49207723e-02	
-8.48725744e-02	-1.19045951e-02	1.43381928e-02	4.59813959e-02	
-6.53242305e-02	-1.99244507e-02	2.42884450e-03	3.38462811e-02	
-3.69902528e-02	1.45898254e-03	-3.41479689e-03	1.45190895e-02	
-4.76246861e-02	-1.97305831e-02	-1.12670246e-02	2.15311609e-02	
-1.26049588e-02	-2.08532330e-02	-1.32562665e-02	1.93633329e-03	
-2.71521452e-02	-1.70872707e-02	-1.14392689e-02	9.39359343e-03	
-2.55630439e-02	-2.02159909e-02	-1.09781903e-02	8.58615231e-03	
-2.94538814e-02	-2.18876978e-02	-2.10547912e-02	9.74198030e-03	
-1.66468639e-02	-1.58184792e-02	-2.21430675e-02	2.13045417e-03	
-2.45567725e-02	-1.34838932e-02	-2.74924571e-02	5.74648388e-03	
-3.90191671e-02	-1.18134233e-02	-2.27164151e-02	1.39180681e-02	
-1.87015558e-02	-1.93045985e-02	-2.48243324e-02	3.13164840e-03	
-1.90831257e-02	-1.19764765e-02	-2.07127217e-02	3.14576327e-03	
1.41186456e-02	-1.27523142e-02	-1.39200699e-02	-1.43806123e-02	
-2.55381663e-03	-7.96517609e-03	-1.66928688e-02	-5.97654241e-03	
1.96741971e-02	-1.49091543e-03	-1.35580715e-02	-1.82340857e-02	
-9.02734555e-03	4.21942804e-03	-5.62417883e-03	-2.33837774e-03	
1.61338523e-02	-7.76713826e-03	-4.03175013e-03	-1.54054748e-02	
1.39591162e-02	5.58573293e-04	5.34548411e-03	-1.41667002e-02	
4.82922812e-04	-2.24779492e-03	9.92426020e-03	-6.65970863e-03	
1.33971328e-02	-1.08075453e-02	2.81364905e-03	-1.43032372e-02	
-3.24748940e-03	-1.47844937e-02	-2.22074006e-03	-5.61538055e-03	
2.56599820e-02	5.81058057e-03	2.10062173e-04	-2.19557452e-02	
-2.71785948e-03	4.19909368e-03	-1.19451016e-03	-6.51880020e-03	
-2.76683761e-02	-6.62577472e-03	-6.44774388e-03	7.03074904e-03	
-8.34757530e-02	-1.37792675e-02	-1.11158922e-02	3.76454374e-02	
-1.04049171e-01	-8.73340515e-04	-1.78380711e-02	4.85894014e-02	
-7.40384726e-02	-1.83859830e-02	-3.05845855e-02	3.18596826e-02	
-8.37342855e-02	-1.74022969e-02	-3.12217812e-02	3.72513074e-02	
-8.30295040e-02	-2.38640943e-02	-3.81760327e-02	3.68115389e-02	
-4.90494647e-02	-1.69829800e-02	-4.44266077e-02	1.76462495e-02	
-4.06610990e-02	-2.14576690e-02	-4.78920383e-02	1.29866997e-02	
-2.61360130e-02	-2.39678721e-02	-5.19898445e-02	4.87537538e-03	
-1.05556262e-02	-2.00891540e-02	-5.13050947e-02	-3.76707846e-03	
-4.51258668e-02	-1.21769018e-02	-5.07815355e-02	1.53975420e-02	
-4.56390206e-02	-2.09042259e-02	-5.41415188e-02	1.59548228e-02	
-5.11116691e-02	-2.47036582e-02	-5.46881136e-02	1.92317631e-02	
-1.49374606e-02	-2.17865310e-02	-5.29242894e-02	-8.10703600e-04	
-1.08754146e-02	-1.61030900e-02	-5.03935338e-02	-3.09003703e-03	
7.01321963e-03	-2.24650735e-02	-4.74506160e-02	-1.28486876e-02	
-1.66915970e-02	-1.72224142e-02	-4.08611682e-02	4.06876534e-04	
4.49610245e-03	-2.05247423e-02	-3.70187385e-02	-1.11512404e-02	
-3.05472894e-02	-1.59135099e-02	-3.05693004e-02	8.35822586e-03	
-5.35655322e-02	-2.69095634e-02	-3.07255586e-02	2.12867874e-02	
-3.50672620e-02	-2.45289710e-02	-3.09076811e-02	1.09740295e-02	
-3.55691599e-02	-2.22312688e-02	-3.09002913e-02	1.11596297e-02	
-3.69270525e-02	-1.80930324e-02	-3.12652408e-02	1.17990928e-02	
9.54881023e-03	-2.55310592e-02	-3.45373193e-02	-1.39893756e-02	
-4.32470509e-03	-2.11904304e-02	-3.20748927e-02	-6.38910081e-03	
1.37606522e-02	-2.25295000e-02	-3.30673323e-02	-1.64953880e-02	
6.27705862e-03	-1.86824899e-02	-3.20102921e-02	-1.24214290e-02	
3.76358370e-02	-2.37873560e-02	-3.02415818e-02	-2.97953562e-02	
4.88171863e-02	-2.63433141e-02	-3.04000613e-02	-3.62105771e-02	
3.65561264e-02	-2.44610402e-02	-3.03621568e-02	-2.95534731e-02	
4.90198788e-02	-2.73832392e-02	-3.02766340e-02	-3.66504257e-02	
3.75435269e-02	-2.98880828e-02	-3.23384754e-02	-3.05013966e-02	
5.17326904e-02	-2.40339707e-02	-2.92136420e-02	-3.83594998e-02	
8.53586850e-02	-2.45840931e-02	-3.19555242e-02	-5.73930982e-02	
7.58972135e-02	-2.18504438e-02	-3.50167263e-02	-5.22870246e-02	
6.79003593e-02	-2.03220060e-02	-3.39494407e-02	-4.78542684e-02	
8.04660158e-02	-2.37762150e-02	-3.25482593e-02	-5.50864563e-02	
1.17972979e-01	-1.74868602e-02	-2.74386013e-02	-7.60465844e-02	
6.72655721e-02	-6.43557706e-03	-2.38020001e-02	-4.72185845e-02	
1.04026999e-01	-1.64249047e-02	-2.10865379e-02	-6.83496330e-02	
4.08243579e-02	-2.06175398e-02	-2.04423181e-02	-3.30546163e-02	
3.81049217e-02	-2.18474992e-02	-2.12757313e-02	-3.16159597e-02	
1.70854674e-03	-1.07093624e-02	-2.35650136e-02	-1.08146302e-02	
2.16996604e-03	-1.23802059e-02	-3.38226327e-02	-1.13130084e-02	
-3.78955805e-02	-2.79985589e-02	-4.87232380e-02	1.03533963e-02	
-2.94749534e-02	-2.73265720e-02	-5.88860984e-02	5.68709958e-03	
-2.44636141e-02	-2.74394625e-02	-6.51302646e-02	2.95831483e-03	
-3.84254316e-02	-2.95197441e-02	-6.61416466e-02	1.09911101e-02	
-4.39069526e-02	-2.94759964e-02	-6.65058696e-02	1.43398321e-02	
-7.81784515e-02	-2.49199884e-02	-6.62165203e-02	3.43128185e-02	
-8.64356312e-02	-1.71150219e-02	-6.85422652e-02	3.98111612e-02	
-7.06971644e-02	-3.31620002e-02	-7.28657382e-02	3.03615522e-02	
-1.28292021e-02	-2.39759949e-02	-6.97407452e-02	-2.27479872e-03	
-3.68426540e-02	-2.31049012e-02	-7.03296600e-02	1.13600712e-02	
-2.81075482e-02	-9.42222936e-03	-6.58275062e-02	7.01890708e-03	
-1.58791108e-02	-8.95088648e-03	-6.54023672e-02	-8.82067408e-06	
-1.72906798e-02	-2.27216113e-02	-6.76160534e-02	1.49750806e-04	
-2.72781578e-02	-1.38757667e-02	-6.10253896e-02	6.15932229e-03	
-2.11840678e-02	-1.09959607e-02	-5.56025121e-02	2.75956622e-03	
-1.72217862e-02	-1.96480276e-02	-5.39569644e-02	7.38645632e-05	
-5.86498733e-03	-1.18702478e-02	-4.71173531e-02	-6.09596535e-03	
-2.71761152e-02	-1.27997137e-02	-4.39687313e-02	5.83710243e-03	
1.05777670e-02	-1.10733244e-02	-3.77395937e-02	-1.54577665e-02	
-6.27444286e-03	-1.12423008e-02	-3.42894094e-02	-6.03629711e-03	
-1.51911739e-02	-2.35970475e-02	-3.49216982e-02	-1.54611033e-03	

